id_estudiante,id_carrera,inscripcion,graduacion,antiguedad
71779527,15,2017,2022,5
33865264,4,2019,2025,3
17331470,11,2020,2025,2
27532732,9,2021,0,2
30842249,2,2018,2024,4
57065298,8,2018,2025,4
71779527,9,2021,2022,2
22438724,1,2015,0,7
24549124,6,2022,2026,1
74843661,12,2022,2024,1
62626021,4,2017,2026,5
62626021,3,2016,2023,6
62626021,10,2020,0,2
62626021,13,2015,2024,7
97757202,9,2022,2025,1
84076286,1,2022,0,4
84076286,3,2022,0,1
38431533,15,2016,0,6
38431533,14,2020,0,3
71704970,9,2014,2022,8
72695248,12,2020,2024,3
91911951,5,2017,0,4
13820383,8,2020,2026,2
89370812,8,2022,2026,2
66647912,1,2020,2023,2
66647912,3,2016,2024,6
29588318,2,2017,2022,5
77560472,13,2018,2026,4
84969599,15,2015,2025,7
17503300,9,2015,2024,7
91911951,9,2021,2023,2
76787321,7,2022,0,4
77555326,10,2021,2023,2
77555326,14,2021,2022,2
91971812,1,2017,2025,5
77555326,6,2017,0,4
90662737,1,2014,2023,8
64815263,9,2018,2026,4
64815263,5,2022,0,4
11962781,6,2020,2022,2
11962781,13,2020,2026,2
36995626,13,2021,2024,1
36995626,3,2021,2022,2
99266178,9,2019,2024,3
57799873,14,2020,2025,3
67116086,6,2016,2026,6
12706636,8,2019,2024,3
88122566,4,2020,2023,2
88122566,8,2020,2026,2
40155130,14,2019,2023,3
20916178,3,2024,2023,2
99497767,12,2025,2024,1
85171302,7,2016,0,4
39132115,9,2020,2025,3
79791921,6,2023,2025,3
54557133,12,2016,2023,2
44782708,10,2022,2024,1
42492247,2,2017,2023,2
71854706,2,2017,2023,2
71854706,8,2019,2023,2
22438724,3,2020,0,4
69684172,1,2022,2023,2
36756785,1,2024,0,4
20642434,11,2016,0,4
20642434,2,2021,2023,4
85357204,4,2022,2026,2
31100797,12,2021,2023,2
23862520,5,2020,2023,2
23862520,12,2022,2023,2
72449048,3,2020,0,4
45421127,15,2023,2022,2
77945783,3,2023,2023,2
58310186,8,2016,2023,2
98182070,15,2016,2024,1
64472668,12,2017,0,4
58814096,1,2021,2024,1
47936932,13,2017,2026,2
68742850,15,2024,2022,2
64472668,7,2024,2024,1
47936932,10,2017,0,4
90033012,1,2015,2022,2
64472668,7,2020,2025,3
47936932,15,2024,2024,1
47936932,8,2015,2024,1
68742850,10,2018,0,4
67025488,6,2017,2025,3
25343761,1,2017,2024,1
88526208,10,2021,2026,2
59239392,4,2016,2026,2
35600736,7,2022,2022,2
74170593,12,202,2025,2
76495775,12,2013,2023,9
92997287,9,2016,2023,6
17471754,4,2021,2022,2
67827466,11,2013,2022,9
66195647,12,2016,2023,6
84454135,9,2017,2026,5
16768994,14,2022,2023,2
83678518,8,2021,2022,2
44708235,9,2017,0,4
83678518,1,2019,2020,4
44708235,1,2019,2022,3
6397408,1,2019,2022,3
6397408,3,2018,2023,5
30111285,1,2019,2022,3
23322529,1,2019,2022,3
32362231,1,2019,2022,3
24914542,1,2019,2022,3
23322529,3,2022,0,1
